TEXAS CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
48,60478,427,28
48,60480,479,28
48,60482,479,28
48,60518,249,34
48,60529,355,27
48,60534,409,34
48,60539,479,28
48,60544,061,34
48,60554,427,28
48,60608,029,28
48,60632,133,11
48,60644,061,34
48,60668,461,23
48,60672,303,19
48,60686,061,34
48,60752,147,04
48,60836,489,34
48,60932,131,15
48,61040,347,01
48,61076,377,23
48,61124,005,01
48,61172,037,04
48,61196,139,06
48,61340,037,04
48,61352,187,15
48,61436,391,27
48,61454,427,28
48,61466,061,34
48,61508,073,05
48,61508,401,01
48,61532,215,34
48,61568,439,06
48,61592,277,04
48,61604,367,12
48,61604,439,12
48,61616,349,06
48,61700,497,12
48,61724,273,34
48,61736,349,06
48,61796,085,03
48,61796,113,32
48,61820,349,06
48,61844,439,12
48,61880,411,11
48,61892,157,22
48,61904,039,14
48,62108,309,17
48,62138,479,28
48,62168,427,28
48,62180,061,34
48,62240,251,25
48,62252,133,11
48,62292,427,28
48,62318,427,28
48,62384,439,12
48,62384,439,33
48,62408,471,08
48,62468,273,34
48,62504,121,26
48,62504,439,26
48,62528,345,13
48,62564,081,11
48,62588,309,17
48,62600,355,27
48,62612,151,19
48,62636,207,19
48,62672,331,17
48,62804,007,27
48,62816,137,23
48,62828,397,04
48,62870,063,04
48,62924,027,31
48,63008,453,25
48,63020,427,28
48,63026,427,28
48,63044,339,08
48,63140,219,19
48,63176,353,19
48,63188,145,17
48,63200,361,36
48,63272,199,36
48,63284,157,22
48,63332,039,14
48,63350,323,23
48,63380,309,17
48,63404,257,05
48,63464,151,19
48,63476,031,21
48,63500,453,17
48,63500,491,31
48,63524,149,10
48,63572,113,32
48,63572,397,04
48,63584,277,04
48,63668,085,04
48,63668,231,04
48,63668,397,04
48,63752,207,19
48,63782,497,13
48,63788,255,15
48,63848,073,05
48,64004,463,23
48,64064,085,03
48,64064,085,32
48,64064,113,32
48,64088,181,04
48,64112,439,12
48,64112,439,33
48,64172,029,28
48,64184,337,13
48,64220,085,03
48,64244,409,34
48,64268,027,31
48,64316,427,28
48,64322,427,28
48,64442,427,28
48,64448,087,13
48,64460,241,36
48,64472,451,11
48,65000,029,20
48,65000,029,21
48,65000,029,23
48,65000,029,28
48,65000,029,35
48,65000,091,21
48,65000,325,23
48,65024,405,01
48,65036,061,34
48,65048,215,15
48,65049,479,28
48,65050,479,28
48,65066,367,12
48,65084,443,23
48,65168,249,34
48,65180,131,15
48,65180,249,34
48,65210,427,28
48,65240,227,19
48,65342,355,27
48,65360,141,23
48,65372,015,10
48,65378,427,28
48,65384,233,13
48,65408,121,26
48,65432,427,28
48,65516,215,34
48,65532,427,28
48,65552,453,21
48,65552,453,35
48,65564,167,14
48,65600,055,35
48,65600,187,15
48,65600,209,21
48,65600,209,35
48,65612,409,27
48,65620,061,34
48,65636,489,34
48,65648,411,11
48,65660,439,12
48,65660,439,33
48,65672,083,11
48,65678,427,28
48,65690,187,15
48,65708,427,28
48,65726,167,14
48,65744,061,34
48,65756,489,34
48,65768,061,34
48,65774,427,28
48,65777,427,28
48,65792,505,28
48,65876,261,34
48,66000,121,26
48,66008,147,04
48,66089,029,23
48,66128,029,28
48,66128,091,35
48,66128,187,15
48,66128,187,35
48,66188,149,10
48,66248,215,34
48,66284,009,13
48,66332,203,01
48,66368,257,05
48,66392,071,36
48,66392,167,14
48,66392,201,36
48,66416,057,27
48,66428,113,05
48,66428,113,30
48,66428,257,05
48,66440,165,19
48,66464,015,10
48,66512,489,34
48,66536,323,23
48,66644,187,15
48,66704,029,28
48,66704,029,35
48,66704,091,35
48,66704,187,35
48,66764,165,19
48,66806,491,31
48,66848,189,19
48,66884,373,36
48,66908,213,05
48,66908,257,05
48,66968,023,13
48,67010,073,05
48,67082,453,21
48,67082,453,25
48,67100,121,26
48,67136,303,19
48,67160,483,13
48,67268,029,20
48,67268,029,23
48,67376,201,36
48,67400,339,08
48,67424,407,08
48,67496,181,04
48,67554,181,04
48,67640,285,27
48,67688,071,36
48,67688,201,36
48,67766,157,22
48,67772,229,23
48,67775,323,23
48,67778,505,28
48,67832,199,36
48,67904,045,13
48,67964,157,22
48,68036,409,34
48,68120,065,13
48,68132,025,34
48,68180,303,19
48,68300,177,34
48,68456,021,10
48,68456,021,27
48,68504,219,19
48,68576,051,17
48,68624,415,19
48,68636,141,23
48,68678,061,34
48,68708,029,23
48,68720,051,17
48,68756,435,23
48,68828,199,36
48,68846,215,34
48,68966,247,15
48,69020,201,29
48,69020,201,36
48,69032,121,24
48,69032,121,26
48,69032,439,24
48,69072,249,34
48,69104,181,04
48,69120,099,25
48,69140,061,34
48,69194,061,34
48,69272,201,07
48,69326,351,36
48,69380,279,19
48,69432,141,16
48,69432,141,23
48,69476,195,13
48,69548,339,08
48,69560,271,23
48,69596,201,02
48,69596,201,08
48,69596,201,18
48,69708,355,27
48,69764,279,19
48,69800,367,12
48,69800,497,12
48,69800,497,13
48,69830,201,02
48,69830,201,07
48,69848,125,13
48,69908,157,09
48,69908,157,22
48,69908,201,09
48,69932,339,08
48,69980,207,19
48,69980,253,19
48,70040,317,11
48,70052,187,15
48,70076,213,05
48,70208,143,11
48,70208,143,25
48,70232,431,11
48,70340,233,13
48,70376,493,15
48,70460,171,21
48,70520,071,36
48,70544,421,13
48,70580,363,11
48,70604,161,17
48,70604,349,06
48,70688,043,23
48,70772,279,19
48,70808,157,22
48,70868,215,28
48,70904,223,04
48,71060,219,19
48,71156,113,05
48,71156,113,32
48,71180,341,13
48,71228,299,11
48,71264,337,13
48,71274,427,28
48,71289,479,28
48,71324,453,21
48,71356,277,04
48,71384,039,14
48,71492,039,14
48,71540,353,19
48,71684,409,27
48,71696,409,27
48,71708,305,19
48,71732,449,04
48,71756,257,05
48,71820,479,28
48,71824,479,28
48,71924,365,01
48,71924,401,01
48,71948,491,31
48,71960,201,36
48,71966,245,14
48,72020,161,17
48,72080,293,17
48,72176,027,31
48,72188,419,01
48,72248,043,23
48,72284,257,05
48,72296,029,21
48,72368,037,04
48,72392,071,36
48,72392,167,14
48,72464,421,13
48,72476,111,13
48,72530,121,24
48,72530,121,26
48,72578,453,25
48,72656,201,08
48,72656,339,08
48,72740,157,22
48,72758,247,15
48,72776,331,17
48,72776,491,31
48,72788,293,17
48,72800,475,23
48,72824,491,31
48,72872,297,15
48,72896,447,19
48,72902,049,11
48,72948,061,34
48,72950,427,28
48,72952,355,27
48,72954,355,27
48,72989,167,14
48,72992,311,28
48,73030,381,13
48,73057,029,23
48,73076,419,01
48,73112,181,04
48,73124,223,04
48,73148,391,27
48,73196,277,04
48,73224,185,08
48,73268,221,11
48,73316,201,08
48,73316,201,10
48,73316,339,08
48,73328,181,04
48,73352,213,05
48,73376,141,23
48,73496,389,23
48,73526,409,27
48,73562,257,05
48,73580,441,19
48,73592,147,04
48,73652,213,05
48,73664,455,08
48,73710,121,26
48,73710,439,24
48,73724,073,05
48,73724,423,01
48,73748,027,31
48,73856,025,34
48,73868,437,13
48,73904,025,34
48,73964,191,13
48,74048,441,19
48,74132,441,19
48,74144,423,01
48,74168,025,34
48,74216,055,35
48,74216,209,35
48,74240,203,01
48,74312,459,04
48,74372,231,04
48,74408,029,28
48,74492,113,32
48,74576,463,23
48,74588,463,23
48,74594,463,23
48,74648,243,23
48,74667,427,28
48,74668,479,28
48,74670,427,28
48,74732,035,25
48,74732,309,17
48,74756,097,13
48,74895,465,23
48,74912,467,05
48,74924,085,04
48,74924,181,04
48,74984,239,27
48,75032,109,23
48,75068,321,27
48,75188,359,13
48,75236,139,06
48,75236,251,25
48,75308,487,13
48,75428,469,27
48,75432,427,28
48,75476,361,36
48,75554,061,34
48,75614,061,34
48,75617,427,28
48,75626,215,34
48,75668,141,16
48,75752,453,10
48,75764,029,23
48,76000,309,17
48,76024,177,27
48,76096,037,04
48,76228,201,10
48,76228,473,10
48,76240,015,10
48,76348,035,25
48,76564,457,36
48,76576,183,01
48,76576,459,04
48,76636,203,01
48,76672,439,12
48,76672,439,26
48,76816,139,06
48,76864,367,12
48,76924,453,10
48,76948,201,22
48,76948,201,36
48,77020,089,10
48,77044,207,19
48,77056,491,31
48,77080,115,11
48,77152,087,13
48,77164,445,19
48,77176,073,05
48,77196,453,17
48,77272,215,15
48,77272,215,34
48,77332,309,17
48,77336,427,28
48,77380,335,11
48,77416,039,14
48,77422,249,34
48,77490,367,12
48,77620,121,26
48,77620,439,24
48,77620,439,26
48,77632,453,25
48,77662,373,36
48,77680,085,04
48,77728,135,11
48,77740,085,04
48,77746,157,22
48,77752,361,36
48,77788,439,12
48,77866,215,15
48,77896,231,04
48,77956,201,02
48,77956,201,07
48,78016,141,16
48,78040,455,08
48,78076,439,12
48,78136,481,27
48,78208,483,13
48,78316,065,13
48,78328,079,19
48,78388,423,01
48,78436,183,01
48,78532,181,04
48,78544,439,12
48,78628,147,04
48,78628,181,04
48,78664,217,25
48,79000,485,13
48,79036,475,23
48,79192,039,14
48,79204,199,36
48,79204,457,36
48,79408,339,08
48,79492,367,12
48,79564,467,05
48,79576,113,05
48,79576,113,30
48,79612,305,19
48,79624,209,21
48,79624,209,25
48,79672,029,28
48,79672,029,35
48,79676,453,17
48,79684,147,04
48,79696,009,13
48,79696,077,13
48,79720,449,04
48,79768,495,23
48,79792,071,36
48,79816,159,04
48,79816,499,05
48,79828,423,01
48,79876,399,11
48,79919,041,17
48,79948,231,04
48,79972,303,19
48,80044,339,08
48,80058,209,25
48,80144,339,08
48,80176,391,27
48,80188,447,19
48,80212,457,36
48,80224,309,17
48,80296,161,17
48,80350,021,27
48,80356,085,03
48,80356,085,32
48,80356,113,32
48,80356,397,04
48,80440,499,05
48,80560,123,34
48,80560,285,27
48,80584,123,34
48,80686,061,34
48,80716,505,28
48,80722,489,34
48,80724,427,28
48,80728,005,01
48,80836,187,15
