OHIO CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
39,24234,135,08
39,24262,093,07
39,24486,171,05
39,24542,007,14
39,24598,117,12
39,24640,171,05
39,24766,135,08
39,24794,161,05
39,24808,003,04
39,24850,061,01
39,25144,123,05
39,25144,143,04
39,25186,061,01
39,25256,093,04
39,25368,081,06
39,25396,113,10
39,25452,023,08
39,25676,089,12
39,25704,035,11
39,25802,061,01
39,25914,057,10
39,25942,061,02
39,25970,017,08
39,25970,061,01
39,26110,045,15
39,26166,153,11
39,26306,085,14
39,26348,013,06
39,26348,059,06
39,26446,035,16
39,26656,113,10
39,26768,051,05
39,26796,015,02
39,26880,025,02
39,27048,063,05
39,27104,061,02
39,27303,165,01
39,27356,147,04
39,27412,109,08
39,27538,069,05
39,27552,013,06
39,27636,065,05
39,27636,175,05
39,27706,061,01
39,27776,061,02
39,27818,137,05
39,27832,149,04
39,27902,107,08
39,27930,147,04
39,27944,003,04
39,28014,063,05
39,28014,147,04
39,28014,173,05
39,28058,017,08
39,28182,141,15
39,28476,165,01
39,28532,145,06
39,28574,119,06
39,28616,169,16
39,28658,083,07
39,28798,067,06
39,28826,143,04
39,28882,031,07
39,28896,145,02
39,28966,061,02
39,29050,117,12
39,29064,119,12
39,29106,049,03
39,29106,049,12
39,29148,041,12
39,29162,033,04
39,29162,117,12
39,29162,139,07
39,29204,053,06
39,29246,083,07
39,29288,083,07
39,29428,035,11
39,29442,133,13
39,29442,133,14
39,29498,035,14
39,29610,007,14
39,29652,007,14
39,29722,123,05
39,29778,015,02
39,29932,113,10
39,29974,037,08
39,30072,143,04
39,30114,137,05
39,30198,155,13
39,30282,137,05
39,30352,013,06
39,30380,061,01
39,30436,127,15
39,30506,075,07
39,30520,029,06
39,30632,035,11
39,30660,103,16
39,30674,009,15
39,30702,157,06
39,30786,061,02
39,30828,047,15
39,30912,037,08
39,31150,093,04
39,31150,093,07
39,31206,173,05
39,31234,085,14
39,31262,061,01
39,31304,049,03
39,31304,049,15
39,31402,089,12
39,31434,089,12
39,31458,089,12
39,31458,119,12
39,31472,135,08
39,31542,111,06
39,31860,153,16
39,31948,101,04
39,32088,071,02
39,32088,141,15
39,32158,061,02
39,32207,023,08
39,32256,143,04
39,32256,147,04
39,32298,151,16
39,32340,037,08
39,32368,077,07
39,32536,061,01
39,32592,049,03
39,32592,049,15
39,32606,049,03
39,32606,049,15
39,32620,125,05
39,32956,163,15
39,32984,015,02
39,33012,017,08
39,33096,069,05
39,33194,087,06
39,33222,111,06
39,33292,089,12
39,33306,029,06
39,33362,089,12
39,33376,095,09
39,33656,175,05
39,33740,049,15
39,33740,129,15
39,33838,061,01
39,34090,067,06
39,34118,003,04
39,34202,089,12
39,34328,151,07
39,34384,165,01
39,34412,173,05
39,34552,125,05
39,34594,073,15
39,34636,005,07
39,34748,089,12
39,34790,089,12
39,34860,143,04
39,34888,127,15
39,35028,143,04
39,35098,039,05
39,35126,045,15
39,35126,073,15
39,35168,015,02
39,35210,071,02
39,35252,035,14
39,35255,035,11
39,35256,071,02
39,35322,061,01
39,35476,049,12
39,35476,049,15
39,35532,151,16
39,35560,071,02
39,35613,155,13
39,35658,133,14
39,35826,009,06
39,35854,069,05
39,35864,171,05
39,35866,077,07
39,35868,023,08
39,35882,095,05
39,35896,037,08
39,35924,013,06
39,35994,075,07
39,36176,029,06
39,36232,061,01
39,36260,067,06
39,36512,083,07
39,36557,155,13
39,36568,173,05
39,36582,155,13
39,36610,057,10
39,36610,109,08
39,36610,113,10
39,36624,049,03
39,36651,153,14
39,36806,165,01
39,36918,035,14
39,36918,055,14
39,36988,091,04
39,37016,043,09
39,37142,117,12
39,37240,035,14
39,37422,081,06
39,37464,087,06
39,37604,037,08
39,37842,079,06
39,38192,017,08
39,38220,149,04
39,38304,009,15
39,38374,057,10
39,38500,007,14
39,38920,047,10
39,38948,063,05
39,39060,005,07
39,39074,173,05
39,39130,111,06
39,39172,067,06
39,39340,089,12
39,39508,127,15
39,39536,137,05
39,39564,053,06
39,39578,147,04
39,39662,043,09
39,39872,133,13
39,39886,065,05
39,39914,061,02
39,40040,057,10
39,40040,113,10
39,40054,149,04
39,40096,169,16
39,40124,041,12
39,40180,075,07
39,40264,059,06
39,40348,165,01
39,40376,141,15
39,40507,155,14
39,40544,093,04
39,40558,175,05
39,40572,089,12
39,40642,085,14
39,40670,085,14
39,40978,171,05
39,41090,029,06
39,41118,003,04
39,41146,097,15
39,41188,013,06
39,41230,093,07
39,41349,075,07
39,41363,049,15
39,41373,135,08
39,41398,085,14
39,41419,015,02
