ILLINOIS CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
17,16613,157,12
17,16691,031,01
17,16691,031,02
17,16873,031,03
17,17055,173,15
17,17077,161,17
17,17094,199,12
17,17185,199,12
17,17289,199,12
17,17406,075,16
17,17458,197,03
17,17458,197,11
17,17471,141,16
17,17497,031,01
17,17523,031,02
17,17523,197,02
17,17549,179,17
17,17549,179,18
17,17783,193,15
17,17887,111,06
17,17887,111,14
17,17939,197,11
17,17991,057,17
17,18030,105,16
17,18147,167,18
17,18225,145,12
17,18251,087,15
17,18303,065,15
17,18342,177,17
17,18420,067,18
17,18420,071,17
17,18446,139,15
17,18459,011,16
17,18459,099,16
17,18472,027,15
17,18485,099,16
17,18498,075,16
17,18537,113,18
17,18563,183,15
17,18628,043,03
17,18628,043,06
17,18628,043,11
17,18641,163,12
17,18706,177,17
17,18719,141,16
17,18745,167,18
17,18771,099,16
17,18823,115,13
17,18940,179,18
17,18940,203,18
17,18992,031,10
17,18992,097,10
17,19031,195,17
17,19083,031,06
17,19083,097,06
17,19161,037,14
17,19161,037,16
17,19200,147,13
17,19226,179,18
17,19499,011,16
17,19616,077,12
17,19642,031,05
17,19642,031,08
17,19642,031,09
17,19642,031,10
17,19681,149,18
17,19798,039,13
17,19837,063,16
17,19837,197,16
17,19915,049,15
17,20045,167,18
17,20123,081,12
17,20149,031,01
17,20149,031,02
17,20162,103,16
17,20292,031,02
17,20305,181,12
17,20318,005,13
17,20318,135,13
17,20331,075,16
17,20370,117,13
17,20526,011,16
17,20565,077,12
17,20591,043,06
17,20591,043,11
17,20643,113,18
17,20890,189,15
17,21098,057,17
17,21176,143,18
17,21254,163,12
17,21267,145,12
17,21280,201,16
17,21358,063,16
17,21358,105,16
17,21410,117,13
17,21540,099,16
17,21553,119,12
17,21579,063,16
17,21605,003,12
17,21618,163,12
17,21683,085,17
17,21696,031,06
17,21696,031,08
17,21696,089,06
17,21696,089,08
17,21826,095,17
17,21852,117,13
17,21904,031,02
17,22073,161,17
17,22151,125,18
17,22164,179,17
17,22164,179,18
17,22255,163,12
17,22398,151,15
17,22567,049,15
17,22645,021,13
17,22697,119,12
17,22697,119,13
17,22697,119,15
17,22736,049,15
17,22931,089,14
17,22957,149,18
17,23009,165,15
17,23022,061,13
17,23074,031,06
17,23074,031,08
17,23074,089,06
17,23074,089,08
17,23074,089,14
17,23165,085,17
17,23191,069,15
17,23256,031,08
17,23256,043,08
17,23269,107,18
17,23373,077,12
17,23425,053,15
17,23503,157,12
17,23529,057,17
17,23555,113,18
17,23620,031,04
17,23620,043,05
17,23620,043,08
17,23698,143,18
17,23724,031,04
17,23724,031,05
17,23737,113,18
17,23737,203,18
17,23776,083,13
17,23841,067,18
17,23945,197,01
17,23945,197,11
17,23945,197,16
17,23971,107,18
17,24062,105,16
17,24166,199,12
17,24179,193,15
17,24348,059,15
17,24374,195,17
17,24452,091,02
17,24543,203,18
17,24582,031,09
17,24608,157,12
17,24634,031,01
17,24673,055,12
17,24699,171,18
17,24764,105,16
