ARIZONA CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
04,63960,021,01
04,64210,021,04
04,64310,019,03
04,64590,001,01
04,64650,015,04
04,65000,013,06
04,65000,013,09
04,65167,017,01
04,65280,017,01
04,65350,005,01
04,65350,025,01
04,65400,001,01
04,65420,025,04
04,65490,019,03
04,65780,017,01
04,66190,017,01
04,66260,017,01
04,66470,017,01
04,66820,003,02
04,66845,003,02
04,67295,007,01
04,67800,017,01
04,67920,015,04
04,68010,009,01
04,68080,027,03
04,68220,023,03
04,68670,019,03
04,68850,019,03
04,68990,001,01
04,69060,025,04
04,69130,021,01
04,69480,007,04
04,69585,001,01
04,69872,021,01
04,70040,007,04
04,70175,019,02
04,70240,019,03
04,70320,013,08
04,70355,013,08
04,70460,003,02
04,70530,013,05
04,71160,017,01
04,71220,012,04
04,71230,005,01
04,71300,021,01
04,71510,013,04
04,71510,013,08
04,71642,021,01
04,71650,009,01
04,71790,027,04
04,72000,019,02
04,72280,021,03
04,72420,017,01
04,72560,001,01
04,72630,017,01
04,73000,013,06
04,73000,013,07
04,73000,013,09
04,73420,009,01
04,73480,013,03
04,73700,019,03
04,74120,005,01
04,74190,013,07
04,74400,003,02
04,74470,005,01
04,74540,013,03
04,74610,007,04
04,74665,007,04
04,74680,019,03
04,74750,015,04
04,74820,007,01
04,74820,021,04
04,75310,001,01
04,75590,015,04
04,75660,001,01
04,75940,023,03
04,76010,005,01
04,77000,019,02
04,77000,019,03
04,77035,019,03
04,77367,023,03
04,77415,017,01
04,77490,005,01
04,78300,021,01
04,78400,012,04
04,78540,019,02
04,78680,021,03
04,78760,019,03
04,78820,015,04
04,78855,005,01
04,78865,015,04
04,79590,019,03
04,79830,025,04
04,79870,001,01
04,79940,012,04
04,80095,025,01
04,80380,017,01
04,80430,019,03
04,80790,027,03
04,80825,015,04
04,81175,007,04
04,81480,027,04
04,81490,027,04
04,81550,012,04
04,82060,021,01
04,82120,007,01
04,82155,003,02
04,82270,007,04
04,82390,017,01
04,82425,015,04
04,82450,017,01
04,82530,017,01
04,82660,019,03
04,82740,013,04
04,82740,025,04
04,82810,001,01
04,82880,015,04
04,82950,025,04
04,83090,003,02
04,83160,005,01
04,83388,025,04
04,83475,019,02
04,83570,015,04
04,83720,001,01
04,83790,007,01
04,83790,021,01
04,83930,017,01
04,83960,005,01
04,83960,017,01
04,84000,013,03
04,84140,013,04
04,84350,017,01
04,84980,025,04
04,85260,011,01
04,85330,007,04
04,85400,013,08
04,85470,015,04
04,85540,027,03
04,85540,027,04
