PENNSYLVANIA CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
42,71620,073,03
42,71688,097,11
42,71694,027,05
42,71776,111,12
42,71848,071,07
42,71848,071,16
42,71856,091,08
42,71976,005,03
42,72072,029,16
42,72080,051,09
42,72168,021,12
42,72192,129,18
42,72216,007,12
42,72344,021,12
42,72376,073,03
42,72403,003,18
42,72416,027,05
42,72432,029,06
42,72448,035,05
42,72520,011,06
42,72552,051,09
42,72576,125,18
42,72592,015,10
42,72616,129,18
42,72648,081,10
42,72704,039,03
42,72736,125,09
42,72768,017,08
42,72872,039,03
42,72920,029,06
42,72960,003,14
42,73192,133,04
42,73224,021,12
42,73264,091,07
42,73264,091,13
42,73288,027,05
42,73296,011,16
42,73312,091,08
42,73318,011,06
42,73528,133,04
42,73704,123,05
42,73720,051,09
42,73784,127,10
42,73808,027,05
42,73848,055,09
42,73888,043,11
42,74040,071,16
42,74104,133,04
42,74160,077,15
42,74184,037,11
42,74224,125,09
42,74232,095,17
42,74288,085,03
42,74360,009,09
42,74416,133,04
42,74448,011,06
42,74544,027,05
42,74568,011,06
42,74660,091,06
42,74672,111,12
42,74712,071,16
42,74728,031,05
42,74744,011,15
42,74848,087,10
42,74864,097,11
42,74888,089,10
42,74944,003,18
42,75000,121,05
42,75024,123,05
42,75072,079,11
42,75136,021,12
42,75168,065,05
42,75248,025,17
42,75272,107,17
42,75304,097,11
42,75381,103,10
42,75432,089,17
42,75568,115,10
42,75574,133,04
42,75584,129,18
42,75648,045,01
42,75664,071,16
42,75728,105,05
42,75816,003,14
42,75832,079,11
42,75888,065,05
42,75944,015,10
42,75968,001,04
42,76032,107,17
42,76104,003,14
42,76144,095,17
42,76184,069,17
42,76232,125,18
42,76304,017,08
42,76304,091,08
42,76320,011,06
42,76336,005,03
42,76400,071,16
42,76432,097,11
42,76440,127,10
42,76496,115,10
42,76536,067,10
42,76552,125,18
42,76560,003,18
42,76584,029,06
42,76584,029,07
42,76632,061,09
42,76648,069,10
42,76648,069,17
42,76696,123,05
42,76724,075,15
42,76744,065,05
42,76808,117,10
42,76848,053,05
42,76880,013,09
42,76904,039,05
42,77016,027,05
42,77104,011,15
42,77144,029,07
42,77163,025,11
42,77168,015,10
42,77184,107,17
42,77232,039,03
42,77272,003,14
42,77272,129,18
42,77288,045,07
42,77304,091,06
42,77335,033,05
42,77392,107,17
42,77424,025,11
42,77448,097,11
42,77456,017,08
42,77488,077,15
42,77520,091,06
42,77568,033,05
42,77576,109,10
42,77584,015,10
42,77656,079,11
42,77704,017,08
42,77744,017,08
42,77784,131,11
42,77808,013,09
42,77808,021,09
42,77832,097,10
42,77912,003,14
42,77968,107,17
42,78008,125,09
42,78115,133,04
42,78120,031,05
42,78168,013,09
42,78240,105,05
42,78448,049,05
42,78456,115,10
42,78472,043,15
42,78528,051,09
42,78608,019,03
42,78616,027,05
42,78700,021,12
42,78712,045,01
42,79016,079,11
42,79277,003,18
42,79424,111,09
42,79472,121,05
42,79504,019,03
42,79640,133,04
42,79644,057,09
42,79680,107,17
42,79682,133,04
42,79768,051,09
42,79776,129,12
42,79792,069,10
42,79872,125,09
42,79912,039,03
42,80032,003,14
42,80040,003,14
42,80144,119,10
42,80218,045,07
42,80229,017,08
42,80264,021,12
42,80288,021,12
42,80336,011,06
42,80368,073,03
42,80384,031,05
42,80432,087,10
42,80480,071,16
42,80600,003,14
42,80640,033,05
42,80652,127,10
42,80656,037,11
42,80800,095,15
42,80808,011,06
42,80880,073,12
42,80896,079,11
42,80962,017,08
42,81000,123,05
42,81080,079,11
42,81328,125,18
42,81360,071,16
42,81424,093,11
42,81456,049,05
42,81616,097,10
42,81648,049,05
42,81664,069,10
42,81712,127,10
42,81808,055,09
42,81824,055,09
42,81832,059,18
42,81856,025,11
42,81936,129,18
42,81960,047,05
42,82008,133,04
42,82080,025,17
42,82088,025,17
42,82128,111,09
42,82160,117,10
42,82200,133,04
42,82296,011,06
42,82320,077,15
42,82344,049,05
42,82376,125,18
42,82616,125,09
42,82704,029,06
42,82736,091,13
42,82792,033,05
42,82832,095,17
42,82848,003,18
42,82920,041,04
42,82952,131,11
42,82968,117,10
42,83104,029,16
42,83120,011,15
42,83136,079,11
42,83172,005,03
42,83200,003,14
42,83248,005,03
42,83272,125,18
42,83280,011,16
42,83328,129,12
42,83376,019,03
42,83472,007,12
42,83496,085,03
42,83504,125,18
42,83512,003,14
42,83520,119,10
42,83584,021,12
42,83656,079,11
42,83680,129,18
42,83720,079,11
42,83736,033,05
42,83848,073,03
42,83856,079,17
42,83928,011,16
42,84064,019,03
42,84144,003,12
42,84176,059,18
42,84248,029,16
42,84272,079,17
42,84280,011,07
42,84280,011,16
42,84288,133,04
42,84376,085,03
42,84440,003,14
42,84512,003,14
42,84512,003,18
42,84552,079,11
42,84696,127,10
42,84704,003,14
42,84856,011,06
42,84856,011,16
42,84931,125,09
42,84968,043,11
42,85076,037,11
42,85078,037,11
42,85088,047,05
42,85152,079,17
42,85188,003,14
42,85272,013,09
42,85312,081,10
42,85320,043,11
42,85408,091,13
42,85464,071,16
42,85496,003,14
42,85528,021,12
42,85592,095,17
42,85632,111,12
42,85664,095,17
42,85712,059,18
42,85728,133,04
42,85792,119,10
42,85872,133,04
42,85968,071,16
42,86000,125,18
42,86056,011,06
42,86112,017,08
42,86128,009,09
42,86160,039,03
42,86224,121,05
42,86288,045,07
42,86352,017,08
42,86432,027,05
42,86528,041,04
42,86560,005,03
42,86568,065,05
42,86576,091,08
42,86640,133,04
42,86656,015,10
42,86672,129,18
42,86712,125,18
42,86744,091,13
42,86776,091,13
42,86856,079,17
42,86880,011,06
42,86880,011,16
42,86920,017,08
42,86952,079,17
42,86968,045,01
42,86976,087,10
42,87040,133,04
42,87048,133,04
42,87064,133,04
42,87080,133,04
42,87088,133,04
42,87136,001,04
42,87208,129,18
42,87224,123,05
42,87232,129,18
42,87240,129,18
42,87272,019,03
42,87320,027,05
